Date,Close,Open,Low,High
17-Aug-2012,90.894,90.619,90.405,91.342
16-Aug-2012,91.222,90.965,90.478,91.835
15-Aug-2012,90.869,90.402,89.968,91.104
14-Aug-2012,90.840,90.049,89.851,90.898
13-Aug-2012,89.750,90.304,89.517,90.935
10-Aug-2012,90.060,90.712,89.689,90.713
09-Aug-2012,91.853,91.385,91.100,93.538
08-Aug-2012,91.443,91.477,90.927,92.159
07-Aug-2012,91.694,90.141,90.027,92.190
06-Aug-2012,90.007,88.396,88.305,90.206
03-Aug-2012,89.338,87.927,87.210,90.229
02-Aug-2012,87.662,90.732,87.575,90.763
01-Aug-2012,90.694,90.369,89.947,91.243
31-Jul-2012,90.498,91.310,89.828,91.590
30-Jul-2012,91.480,90.231,89.976,91.669
27-Jul-2012,89.538,89.700,89.019,89.974
26-Jul-2012,89.644,89.129,88.838,90.201
25-Jul-2012,88.913,89.747,87.669,90.202
24-Jul-2012,89.886,88.923,88.468,90.196
23-Jul-2012,89.228,89.081,87.809,89.904
20-Jul-2012,91.041,89.976,89.746,91.079
19-Jul-2012,90.570,89.122,88.956,90.671
18-Jul-2012,88.671,86.224,86.105,88.695
17-Jul-2012,86.435,86.437,85.755,86.864
16-Jul-2012,86.156,85.594,85.381,86.455
13-Jul-2012,86.009,85.846,85.136,86.547
12-Jul-2012,85.454,83.685,82.752,85.870
11-Jul-2012,84.851,83.486,82.909,84.944
10-Jul-2012,82.703,85.104,82.621,85.254
09-Jul-2012,85.272,84.327,83.478,85.550
06-Jul-2012,83.397,86.054,83.094,86.143
05-Jul-2012,86.545,86.517,85.778,87.027
03-Jul-2012,86.183,84.339,84.077,86.208
02-Jul-2012,83.255,82.603,81.787,83.384
29-Jun-2012,83.878,80.785,80.612,84.044
28-Jun-2012,78.892,81.057,78.250,81.241
27-Jun-2012,80.872,80.878,80.696,82.390
26-Jun-2012,80.720,79.836,79.146,80.754
25-Jun-2012,79.482,79.110,78.791,79.615
22-Jun-2012,78.990,78.188,77.368,79.496
21-Jun-2012,77.720,78.777,77.184,79.211
20-Jun-2012,78.917,81.303,78.853,81.992
19-Jun-2012,80.698,81.125,80.432,81.487
18-Jun-2012,81.491,80.788,79.876,81.701
15-Jun-2012,80.615,80.928,80.235,81.427
14-Jun-2012,80.683,77.176,76.959,80.719
13-Jun-2012,77.112,77.624,76.952,78.168
12-Jun-2012,77.908,77.174,77.079,78.334
11-Jun-2012,77.676,79.635,77.604,79.644
08-Jun-2012,79.305,77.876,77.455,79.427
07-Jun-2012,79.301,80.430,79.249,81.907
06-Jun-2012,80.972,81.177,80.798,81.905
05-Jun-2012,80.638,79.888,79.366,80.954
04-Jun-2012,80.160,78.620,78.606,80.319
01-Jun-2012,78.942,80.137,78.476,80.166
31-May-2012,81.812,82.403,81.562,83.111
30-May-2012,82.675,83.473,82.329,83.841
29-May-2012,85.066,85.943,84.892,86.993
25-May-2012,86.615,87.213,86.115,87.327
24-May-2012,87.258,87.952,86.888,88.407
23-May-2012,87.713,88.060,87.198,88.161
22-May-2012,88.790,88.209,87.928,89.358
21-May-2012,88.252,88.777,87.963,89.069
18-May-2012,88.835,88.336,88.139,88.969
17-May-2012,87.761,88.561,87.074,89.113
16-May-2012,88.620,87.283,87.263,89.160
15-May-2012,88.142,87.774,87.569,88.465
14-May-2012,87.710,88.288,87.379,88.513
11-May-2012,89.290,89.008,88.714,89.440
10-May-2012,89.532,89.319,88.608,90.026
09-May-2012,89.418,88.700,88.008,89.710
08-May-2012,88.572,87.814,86.675,88.700
07-May-2012,88.288,88.487,87.593,88.601
04-May-2012,88.040,90.216,87.390,90.264
03-May-2012,90.711,91.343,90.669,91.803
02-May-2012,91.267,92.642,91.180,92.819
01-May-2012,93.082,91.949,91.830,93.218
30-Apr-2012,92.053,90.639,90.427,92.226
27-Apr-2012,91.175,90.258,90.140,91.247
26-Apr-2012,90.506,90.411,90.385,92.021
25-Apr-2012,90.610,89.496,89.066,90.649
24-Apr-2012,89.102,89.269,88.929,89.724
23-Apr-2012,89.445,88.355,87.834,89.470
20-Apr-2012,88.858,88.600,88.516,89.221
19-Apr-2012,88.201,89.111,87.935,89.111
18-Apr-2012,88.851,89.248,88.668,89.377
17-Apr-2012,89.592,89.947,89.516,90.175
16-Apr-2012,89.766,89.748,89.285,90.372
13-Apr-2012,90.316,90.443,90.069,90.641
12-Apr-2012,90.714,90.229,89.812,91.199
11-Apr-2012,90.030,90.125,89.611,90.500
10-Apr-2012,89.790,91.226,89.707,91.411
09-Apr-2012,91.677,91.116,90.478,91.740
05-Apr-2012,92.071,92.152,91.392,92.216
04-Apr-2012,91.911,93.548,91.886,93.646
03-Apr-2012,93.928,93.222,93.143,94.734
02-Apr-2012,93.980,91.943,91.179,94.025
30-Mar-2012,92.129,92.780,92.018,93.212
29-Mar-2012,92.365,94.616,91.894,94.866
28-Mar-2012,95.035,95.206,94.505,95.390
27-Mar-2012,96.029,96.402,95.441,96.402
26-Mar-2012,96.323,96.702,96.155,97.208
23-Mar-2012,96.567,96.143,95.697,97.719
22-Mar-2012,95.613,96.624,95.242,97.037
21-Mar-2012,97.384,97.035,96.578,97.441
20-Mar-2012,96.912,97.488,96.667,97.798
19-Mar-2012,98.318,97.195,97.148,98.582
16-Mar-2012,97.746,95.920,95.916,97.815
15-Mar-2012,96.139,96.420,95.631,97.033
14-Mar-2012,96.810,97.008,96.674,97.878
13-Mar-2012,97.314,96.901,95.822,97.659
12-Mar-2012,96.485,96.399,95.807,97.031
09-Mar-2012,97.501,96.884,96.415,97.545
08-Mar-2012,96.615,96.890,96.009,97.051
07-Mar-2012,96.314,96.036,95.111,96.546
06-Mar-2012,95.934,96.717,95.858,96.928
05-Mar-2012,97.015,96.656,96.656,98.419
02-Mar-2012,98.291,97.087,96.834,98.729
01-Mar-2012,99.510,98.899,97.849,99.661
29-Feb-2012,99.324,98.539,97.237,99.409
28-Feb-2012,98.075,100.015,98.039,100.169
27-Feb-2012,100.395,101.292,100.342,102.083
24-Feb-2012,102.092,101.965,100.946,102.597
23-Feb-2012,101.656,101.772,100.263,102.079
22-Feb-2012,101.113,99.963,99.953,101.292
21-Feb-2012,100.798,99.612,99.255,100.888
17-Feb-2012,99.784,98.678,98.628,100.025
16-Feb-2012,98.581,97.147,96.884,98.680
15-Feb-2012,97.224,98.019,96.668,98.591
14-Feb-2012,97.297,97.322,96.663,98.054
13-Feb-2012,96.802,96.286,96.146,96.956
10-Feb-2012,96.434,96.159,95.577,96.601
09-Feb-2012,96.989,96.238,95.842,97.817
08-Feb-2012,95.842,95.611,95.221,96.492
07-Feb-2012,95.737,96.159,95.481,96.918
06-Feb-2012,96.055,95.460,94.404,96.090
03-Feb-2012,95.318,94.278,93.780,95.489
02-Feb-2012,94.707,93.363,92.505,94.803
01-Feb-2012,93.207,94.374,93.134,94.728
31-Jan-2012,94.721,96.964,94.374,97.021
30-Jan-2012,96.949,98.521,96.883,98.522
27-Jan-2012,98.014,96.858,96.138,98.096
26-Jan-2012,96.549,98.520,95.921,98.977
25-Jan-2012,97.428,95.880,95.564,98.035
24-Jan-2012,95.415,95.827,94.815,96.503
23-Jan-2012,95.282,92.482,92.431,95.870
20-Jan-2012,92.716,93.658,92.129,93.707
19-Jan-2012,93.602,95.152,93.437,95.474
18-Jan-2012,95.160,95.738,94.633,96.608
17-Jan-2012,95.336,96.660,94.558,96.853
13-Jan-2012,96.358,96.781,95.861,97.100
12-Jan-2012,96.898,98.632,96.812,99.512
11-Jan-2012,98.494,99.662,98.429,100.047
10-Jan-2012,100.799,101.652,100.600,102.432
09-Jan-2012,100.877,100.770,99.969,101.231
06-Jan-2012,101.346,101.078,100.332,101.643
05-Jan-2012,100.628,101.928,100.539,102.152
04-Jan-2012,102.610,101.199,100.987,102.649
03-Jan-2012,101.235,100.374,99.813,101.390
